,country_id,country_name
0,1,Argentina
1,2,Australia
2,3,Austria
3,4,Belgium
4,5,Bermuda
5,6,Brazil
6,7,Canada
7,8,Chile
8,9,China
9,10,Colombia
10,11,Croatia
11,12,Czech Republic
12,13,Denmark
13,14,Estonia
14,15,Finland
15,16,France
16,17,Germany
17,18,Hong Kong
18,19,India
19,20,Indonesia
20,21,Ireland
21,22,Israel
22,23,Japan
23,24,Lithuania
24,25,Luxembourg
25,26,Malaysia
26,27,Mexico
27,28,Netherlands
28,29,Nigeria
29,30,Norway
30,31,Philippines
31,32,Santa Clara
32,33,Senegal
33,34,South Africa
34,35,South Korea
35,36,Spain
36,37,Sweden
37,38,Switzerland
38,39,Thailand
39,40,Turkey
40,41,United Arab Emirates
41,42,United Kingdom
42,43,United States
43,44,Vietnam
